,Date,Open,High,Low,Close,Adj Close,Volume,date,long_MA,short_MA,crosszero,position,sell,buy
0,2022-01-03,29.200000762939453,29.450000762939453,29.0,29.0,26.569395065307617,5518908,2022-01-03,,,0.0,,,
1,2022-01-04,29.049999237060547,29.149999618530273,29.0,29.100000381469727,26.661014556884766,4729627,2022-01-04,,,0.0,,,
2,2022-01-05,29.049999237060547,29.200000762939453,29.049999237060547,29.049999237060547,26.615203857421875,6319697,2022-01-05,,,0.0,,,
3,2022-01-06,29.049999237060547,29.100000381469727,28.899999618530273,28.950000762939453,26.52358627319336,7990416,2022-01-06,,,0.0,0.0,,
4,2022-01-07,29.0,29.25,28.950000762939453,29.049999237060547,26.615203857421875,7017867,2022-01-07,29.029999923706054,,0.0,0.0,,
5,2022-01-10,29.25,29.450000762939453,29.049999237060547,29.100000381469727,26.661014556884766,9950059,2022-01-10,29.05,,0.0,0.0,,
6,2022-01-11,29.25,29.350000381469727,29.100000381469727,29.350000381469727,26.890060424804688,17373676,2022-01-11,29.1,,0.0,0.0,,
7,2022-01-12,29.450000762939453,29.799999237060547,29.399999618530273,29.75,27.256534576416016,20982244,2022-01-12,29.24000015258789,,0.0,0.0,,
8,2022-01-13,29.799999237060547,30.100000381469727,29.450000762939453,30.0,27.485580444335938,19095790,2022-01-13,29.45,,0.0,0.0,,
9,2022-01-14,29.899999618530273,29.899999618530273,29.600000381469727,29.850000381469727,27.348154067993164,10552198,2022-01-14,29.610000228881837,,0.0,0.0,,
10,2022-01-17,29.899999618530273,30.200000762939453,29.850000381469727,30.149999618530273,27.623008728027344,15433954,2022-01-17,29.820000076293944,,0.0,0.0,,
11,2022-01-18,30.149999618530273,30.299999237060547,29.899999618530273,30.0,27.485580444335938,12228425,2022-01-18,29.95,,0.0,0.0,,
12,2022-01-19,30.200000762939453,31.399999618530273,30.049999237060547,30.950000762939453,28.355958938598633,68878109,2022-01-19,30.190000152587892,,0.0,0.0,,
13,2022-01-20,31.0,31.5,30.899999618530273,31.5,28.859859466552734,39671771,2022-01-20,30.49000015258789,,0.0,0.0,,
14,2022-01-21,31.399999618530273,31.399999618530273,30.899999618530273,31.25,28.630813598632812,23930769,2022-01-21,30.770000076293947,,0.0,0.0,,
15,2022-01-24,31.049999237060547,31.5,30.549999237060547,31.450000762939453,28.814050674438477,31095303,2022-01-24,31.030000305175783,,0.0,0.0,,
16,2022-01-25,31.200000762939453,31.600000381469727,31.049999237060547,31.600000381469727,28.951478958129883,29624844,2022-01-25,31.350000381469727,,0.0,0.0,,
17,2022-01-26,31.549999237060547,31.600000381469727,31.200000762939453,31.350000381469727,28.72243309020996,18293610,2022-01-26,31.43000030517578,,0.0,0.0,,
18,2022-02-07,31.350000381469727,31.649999618530273,31.149999618530273,31.600000381469727,28.951478958129883,17580152,2022-02-07,31.450000381469728,,0.0,0.0,,
19,2022-02-08,31.700000762939453,32.0,31.600000381469727,32.0,29.31795310974121,22697172,2022-02-08,31.600000381469727,30.252500152587892,1.0,1.0,32.0,
20,2022-02-09,32.150001525878906,32.29999923706055,31.600000381469727,32.0,29.31795310974121,24312426,2022-02-09,31.710000228881835,30.40250015258789,1.0,1.0,32.0,
21,2022-02-10,30.5,30.950000762939453,30.200000762939453,30.799999237060547,28.218528747558594,44628807,2022-02-10,31.55,30.48750009536743,1.0,1.0,30.8,
22,2022-02-11,30.700000762939453,31.049999237060547,30.549999237060547,31.0,28.40176773071289,16996507,2022-02-11,31.479999923706053,30.585000133514406,1.0,0.0,,
23,2022-02-14,30.75,30.799999237060547,30.299999237060547,30.299999237060547,27.76043701171875,15489471,2022-02-14,31.219999694824217,30.652500057220458,1.0,0.0,,
24,2022-02-15,30.299999237060547,30.75,30.0,30.649999618530273,28.08110237121582,22870464,2022-02-15,30.949999618530274,30.732500076293945,1.0,0.0,,
25,2022-02-16,30.649999618530273,30.649999618530273,30.25,30.399999618530273,27.852054595947266,15511738,2022-02-16,30.629999542236327,30.79750003814697,0.0,-1.0,,30.4
26,2022-02-17,30.399999618530273,30.649999618530273,30.399999618530273,30.600000381469727,28.035293579101562,8187085,2022-02-17,30.589999771118165,30.86000003814697,0.0,-1.0,,30.6
27,2022-02-18,30.399999618530273,30.649999618530273,30.200000762939453,30.299999237060547,27.76043701171875,20203699,2022-02-18,30.449999618530274,30.8875,0.0,-1.0,,30.3
28,2022-02-21,30.149999618530273,30.399999618530273,30.049999237060547,30.299999237060547,27.76043701171875,16656989,2022-02-21,30.449999618530274,30.902499961853028,0.0,0.0,,
29,2022-02-22,30.299999237060547,30.299999237060547,30.049999237060547,30.25,27.714628219604492,21298852,2022-02-22,30.36999969482422,30.92249994277954,0.0,0.0,,
30,2022-02-23,30.200000762939453,30.299999237060547,29.850000381469727,30.0,27.485580444335938,27823297,2022-02-23,30.289999771118165,30.914999961853027,0.0,0.0,,
31,2022-02-24,29.899999618530273,29.899999618530273,29.049999237060547,29.25,26.79844093322754,55529204,2022-02-24,30.019999694824218,30.877499961853026,0.0,0.0,,
32,2022-02-25,29.299999237060547,29.75,29.100000381469727,29.399999618530273,26.935869216918945,278711026,2022-02-25,29.839999771118165,30.799999904632568,0.0,0.0,,
33,2022-03-01,29.0,29.799999237060547,29.0,29.350000381469727,26.890060424804688,38961578,2022-03-01,29.65,30.692499923706055,0.0,0.0,,
34,2022-03-02,29.200000762939453,29.5,29.200000762939453,29.350000381469727,26.890060424804688,24419240,2022-03-02,29.470000076293946,30.597499942779542,0.0,0.0,,
35,2022-03-03,29.450000762939453,29.600000381469727,29.350000381469727,29.5,27.027488708496094,18918828,2022-03-03,29.370000076293945,30.499999904632567,0.0,0.0,,
36,2022-03-04,29.399999618530273,29.600000381469727,29.200000762939453,29.5,27.027488708496094,14255438,2022-03-04,29.420000076293945,30.39499988555908,0.0,0.0,,
37,2022-03-07,29.299999237060547,29.350000381469727,28.899999618530273,28.899999618530273,26.47777557373047,24320119,2022-03-07,29.320000076293944,30.27249984741211,0.0,0.0,,
38,2022-03-08,28.899999618530273,29.25,28.75,28.950000762939453,26.52358627319336,13560902,2022-03-08,29.24000015258789,30.139999866485596,0.0,0.0,,
39,2022-03-09,29.0,29.100000381469727,28.799999237060547,28.799999237060547,26.386157989501953,18671233,2022-03-09,29.129999923706055,29.979999828338624,0.0,0.0,,
40,2022-03-10,29.0,29.450000762939453,29.0,29.450000762939453,26.981679916381836,9228372,2022-03-10,29.120000076293945,29.852499866485594,0.0,0.0,,
41,2022-03-11,29.450000762939453,29.549999237060547,29.25,29.5,27.027488708496094,6021882,2022-03-11,29.120000076293945,29.78749990463257,0.0,0.0,,
42,2022-03-14,29.5,29.799999237060547,29.350000381469727,29.649999618530273,27.164915084838867,7227055,2022-03-14,29.270000076293947,29.719999885559083,0.0,0.0,,
43,2022-03-15,29.649999618530273,29.799999237060547,29.299999237060547,29.350000381469727,26.890060424804688,8231183,2022-03-15,29.35,29.67249994277954,0.0,0.0,,
44,2022-03-16,29.350000381469727,29.5,29.149999618530273,29.5,27.027488708496094,10127468,2022-03-16,29.49000015258789,29.614999961853027,0.0,0.0,,
45,2022-03-17,29.75,29.850000381469727,29.5,29.600000381469727,27.11910629272461,15803381,2022-03-17,29.520000076293947,29.575,0.0,0.0,,
46,2022-03-18,29.600000381469727,29.799999237060547,29.399999618530273,29.75,27.256534576416016,12344362,2022-03-18,29.570000076293944,29.532499980926513,1.0,1.0,29.75,
47,2022-03-21,29.899999618530273,30.149999618530273,29.850000381469727,30.049999237060547,27.531389236450195,15279343,2022-03-21,29.65,29.519999980926514,1.0,1.0,30.05,
48,2022-03-22,30.049999237060547,30.200000762939453,29.950000762939453,30.0,27.485580444335938,11962522,2022-03-22,29.779999923706054,29.505000019073485,1.0,1.0,30.0,
49,2022-03-23,30.100000381469727,30.200000762939453,29.700000762939453,29.799999237060547,27.302343368530273,13587714,2022-03-23,29.839999771118165,29.482499980926512,1.0,0.0,,
50,2022-03-24,29.75,29.799999237060547,29.5,29.700000762939453,27.210725784301758,10860290,2022-03-24,29.85999984741211,29.467500019073487,1.0,0.0,,
51,2022-03-25,29.700000762939453,30.0,29.700000762939453,29.850000381469727,27.348154067993164,7972158,2022-03-25,29.879999923706055,29.497500038146974,1.0,0.0,,
52,2022-03-28,29.799999237060547,30.0,29.600000381469727,29.950000762939453,27.43977165222168,6429369,2022-03-28,29.860000228881837,29.52500009536743,1.0,0.0,,
53,2022-03-29,29.950000762939453,29.950000762939453,29.75,29.799999237060547,27.302343368530273,5324092,2022-03-29,29.820000076293944,29.54750003814697,1.0,0.0,,
54,2022-03-30,29.950000762939453,30.0,29.799999237060547,29.850000381469727,27.348154067993164,9174666,2022-03-30,29.83000030517578,29.572500038146973,1.0,0.0,,
55,2022-03-31,29.950000762939453,30.100000381469727,29.75,29.75,27.256534576416016,12187902,2022-03-31,29.84000015258789,29.585000038146973,1.0,0.0,,
56,2022-04-01,29.75,29.899999618530273,29.649999618530273,29.899999618530273,27.393962860107422,4581398,2022-04-01,29.85,29.605000019073486,1.0,0.0,,
57,2022-04-06,29.899999618530273,30.0,29.75,29.799999237060547,27.302343368530273,5600528,2022-04-06,29.81999969482422,29.65,1.0,0.0,,
58,2022-04-07,29.75,29.75,29.25,29.25,26.79844093322754,13401044,2022-04-07,29.70999984741211,29.664999961853027,1.0,0.0,,
59,2022-04-08,29.299999237060547,29.399999618530273,29.049999237060547,29.149999618530273,26.706823348999023,8846732,2022-04-08,29.56999969482422,29.682499980926515,0.0,-1.0,,29.15
60,2022-04-11,29.299999237060547,29.5,29.049999237060547,29.049999237060547,26.615203857421875,8647769,2022-04-11,29.429999542236327,29.66249990463257,0.0,-1.0,,29.05
61,2022-04-12,29.049999237060547,29.200000762939453,29.0,29.0,26.569395065307617,7040437,2022-04-12,29.249999618530275,29.63749990463257,0.0,-1.0,,29.0
62,2022-04-13,29.299999237060547,29.399999618530273,29.100000381469727,29.399999618530273,26.935869216918945,6156842,2022-04-13,29.16999969482422,29.624999904632567,0.0,0.0,,
63,2022-04-14,29.5,29.549999237060547,29.399999618530273,29.5,27.027488708496094,3783753,2022-04-14,29.219999694824217,29.63249988555908,0.0,0.0,,
64,2022-04-15,29.450000762939453,29.450000762939453,29.25,29.399999618530273,26.935869216918945,4563856,2022-04-15,29.269999694824218,29.627499866485596,0.0,0.0,,
65,2022-04-18,29.25,29.399999618530273,29.100000381469727,29.350000381469727,26.890060424804688,5557625,2022-04-18,29.329999923706055,29.614999866485597,0.0,0.0,,
66,2022-04-19,29.350000381469727,29.549999237060547,29.25,29.25,26.79844093322754,5569416,2022-04-19,29.379999923706055,29.589999866485595,0.0,0.0,,
67,2022-04-20,29.350000381469727,29.399999618530273,29.149999618530273,29.149999618530273,26.706823348999023,7769034,2022-04-20,29.329999923706055,29.544999885559083,0.0,0.0,,
68,2022-04-21,29.450000762939453,29.450000762939453,29.200000762939453,29.299999237060547,26.844249725341797,4376979,2022-04-21,29.289999771118165,29.50999984741211,0.0,0.0,,
69,2022-04-22,29.200000762939453,29.25,29.049999237060547,29.100000381469727,26.661014556884766,7545782,2022-04-22,29.229999923706053,29.47499990463257,0.0,0.0,,
70,2022-04-25,28.950000762939453,28.950000762939453,28.5,28.600000381469727,26.20292091369629,18722607,2022-04-25,29.079999923706055,29.419999885559083,0.0,0.0,,
71,2022-04-26,28.700000762939453,28.950000762939453,28.600000381469727,28.850000381469727,26.43196678161621,8584102,2022-04-26,29.0,29.369999885559082,0.0,0.0,,
72,2022-04-27,28.600000381469727,28.649999618530273,28.200000762939453,28.25,25.88225555419922,15141628,2022-04-27,28.820000076293944,29.28499984741211,0.0,0.0,,
73,2022-04-28,28.25,28.549999237060547,28.100000381469727,28.399999618530273,26.019683837890625,11046744,2022-04-28,28.64000015258789,29.214999866485595,0.0,0.0,,
74,2022-04-29,28.5,28.600000381469727,28.399999618530273,28.5,26.11130142211914,6604319,2022-04-29,28.520000076293947,29.14749984741211,0.0,0.0,,
75,2022-05-03,28.5,28.649999618530273,28.299999237060547,28.649999618530273,26.248729705810547,7270365,2022-05-03,28.529999923706054,29.092499828338624,0.0,0.0,,
76,2022-05-04,28.649999618530273,28.799999237060547,28.649999618530273,28.799999237060547,26.386157989501953,3201923,2022-05-04,28.519999694824218,29.037499809265135,0.0,0.0,,
77,2022-05-05,28.950000762939453,29.149999618530273,28.899999618530273,29.149999618530273,26.706823348999023,5986748,2022-05-05,28.699999618530274,29.004999828338622,0.0,0.0,,
78,2022-05-06,28.799999237060547,29.049999237060547,28.700000762939453,29.049999237060547,26.615203857421875,6712665,2022-05-06,28.82999954223633,28.99499979019165,0.0,0.0,,
79,2022-05-09,28.149999618530273,28.200000762939453,27.549999237060547,27.700000762939453,25.378353118896484,22783126,2022-05-09,28.66999969482422,28.92249984741211,0.0,0.0,,
80,2022-05-10,27.299999237060547,27.549999237060547,26.899999618530273,27.399999618530273,25.103496551513672,19224642,2022-05-10,28.41999969482422,28.839999866485595,0.0,0.0,,
81,2022-05-11,27.299999237060547,27.450000762939453,27.200000762939453,27.299999237060547,25.011878967285156,7295099,2022-05-11,28.11999969482422,28.754999828338622,0.0,0.0,,
82,2022-05-12,27.200000762939453,27.299999237060547,27.0,27.0,24.737022399902344,9739274,2022-05-12,27.689999771118163,28.63499984741211,0.0,0.0,,
83,2022-05-13,27.149999618530273,27.25,26.950000762939453,27.149999618530273,24.87445068359375,8294267,2022-05-13,27.309999847412108,28.51749982833862,0.0,0.0,,
84,2022-05-16,27.149999618530273,27.850000381469727,27.149999618530273,27.600000381469727,25.28673553466797,6991373,2022-05-16,27.289999771118165,28.427499866485597,0.0,0.0,,
85,2022-05-17,27.899999618530273,27.950000762939453,27.649999618530273,27.850000381469727,25.51578140258789,5217414,2022-05-17,27.379999923706055,28.352499866485594,0.0,0.0,,
86,2022-05-18,27.75,28.149999618530273,27.75,27.850000381469727,25.51578140258789,6995944,2022-05-18,27.49000015258789,28.282499885559083,0.0,0.0,,
87,2022-05-19,27.75,28.100000381469727,27.5,28.049999237060547,25.699018478393555,9339913,2022-05-19,27.7,28.227499866485594,0.0,0.0,,
88,2022-05-20,28.0,28.0,27.700000762939453,27.799999237060547,25.469970703125,7009389,2022-05-20,27.829999923706055,28.152499866485595,0.0,0.0,,
89,2022-05-23,27.549999237060547,27.799999237060547,27.5,27.600000381469727,25.28673553466797,6230980,2022-05-23,27.829999923706055,28.077499866485596,0.0,0.0,,
90,2022-05-24,27.5,27.600000381469727,27.299999237060547,27.299999237060547,25.011878967285156,6200963,2022-05-24,27.719999694824217,28.012499809265137,0.0,0.0,,
91,2022-05-25,27.350000381469727,27.5,27.200000762939453,27.25,24.9660701751709,6591642,2022-05-25,27.599999618530273,27.93249979019165,0.0,0.0,,
92,2022-05-26,27.450000762939453,27.600000381469727,27.299999237060547,27.350000381469727,25.057687759399414,6516590,2022-05-26,27.45999984741211,27.887499809265137,0.0,0.0,,
93,2022-05-27,27.5,27.899999618530273,27.450000762939453,27.649999618530273,25.332544326782227,6445048,2022-05-27,27.429999923706056,27.849999809265135,0.0,0.0,,
94,2022-05-30,27.950000762939453,28.299999237060547,27.899999618530273,28.200000762939453,25.83644676208496,6418360,2022-05-30,27.55,27.83499984741211,0.0,0.0,,
95,2022-05-31,28.200000762939453,28.600000381469727,28.0,28.399999618530273,26.019683837890625,9577121,2022-05-31,27.770000076293947,27.82249984741211,0.0,0.0,,
96,2022-06-01,28.649999618530273,28.799999237060547,28.5,28.600000381469727,26.20292091369629,5295655,2022-06-01,28.04000015258789,27.812499904632567,1.0,1.0,28.6,
97,2022-06-02,28.450000762939453,28.850000381469727,28.299999237060547,28.799999237060547,26.386157989501953,6241108,2022-06-02,28.329999923706055,27.794999885559083,1.0,1.0,28.8,
98,2022-06-06,28.799999237060547,28.799999237060547,28.549999237060547,28.549999237060547,26.1571102142334,6455840,2022-06-06,28.50999984741211,27.76999988555908,1.0,1.0,28.55,
99,2022-06-07,28.549999237060547,28.700000762939453,28.5,28.549999237060547,26.1571102142334,6037995,2022-06-07,28.57999954223633,27.812499809265137,1.0,0.0,,
100,2022-06-08,28.600000381469727,28.700000762939453,28.549999237060547,28.649999618530273,26.248729705810547,3492853,2022-06-08,28.629999542236327,27.874999809265137,1.0,0.0,,
101,2022-06-09,28.649999618530273,28.950000762939453,28.549999237060547,28.75,26.340349197387695,4889278,2022-06-09,28.659999465942384,27.94749984741211,1.0,0.0,,
102,2022-06-10,28.5,28.899999618530273,28.450000762939453,28.799999237060547,26.386157989501953,4117009,2022-06-10,28.659999465942384,28.037499809265135,1.0,0.0,,
103,2022-06-13,28.25,28.600000381469727,28.100000381469727,28.450000762939453,26.065492630004883,7158609,2022-06-13,28.639999771118163,28.102499866485594,1.0,0.0,,
104,2022-06-14,28.450000762939453,28.799999237060547,28.25,28.799999237060547,26.386157989501953,6356047,2022-06-14,28.689999771118163,28.162499809265135,1.0,0.0,,
105,2022-06-15,28.649999618530273,28.950000762939453,28.649999618530273,28.899999618530273,26.47777557373047,7865848,2022-06-15,28.739999771118164,28.214999771118165,1.0,0.0,,
106,2022-06-16,29.0,29.0,28.700000762939453,28.850000381469727,26.43196678161621,10833872,2022-06-16,28.75999984741211,28.264999771118163,1.0,0.0,,
107,2022-06-17,28.700000762939453,28.950000762939453,28.200000762939453,28.950000762939453,26.52358627319336,16143404,2022-06-17,28.79000015258789,28.309999847412108,1.0,0.0,,
108,2022-06-20,28.450000762939453,28.899999618530273,27.850000381469727,28.200000762939453,25.83644676208496,14118097,2022-06-20,28.74000015258789,28.329999923706055,1.0,0.0,,
109,2022-06-21,28.600000381469727,28.899999618530273,28.25,28.75,26.340349197387695,11363056,2022-06-21,28.730000305175782,28.38749990463257,1.0,0.0,,
110,2022-06-22,28.899999618530273,28.899999618530273,28.399999618530273,28.549999237060547,26.1571102142334,7259609,2022-06-22,28.660000228881835,28.44999990463257,1.0,0.0,,
111,2022-06-23,28.899999618530273,28.899999618530273,28.049999237060547,28.149999618530273,25.79063606262207,9049461,2022-06-23,28.520000076293947,28.494999885559082,1.0,0.0,,
112,2022-06-24,28.600000381469727,28.75,28.25,28.700000762939453,26.294540405273438,6899417,2022-06-24,28.470000076293946,28.562499904632567,0.0,-1.0,,28.7
113,2022-06-27,28.75,28.75,28.299999237060547,28.450000762939453,26.065492630004883,6480068,2022-06-27,28.520000076293947,28.602499961853027,0.0,-1.0,,28.45
114,2022-06-28,28.600000381469727,28.600000381469727,28.049999237060547,28.299999237060547,25.928064346313477,7563598,2022-06-28,28.429999923706056,28.607499885559083,0.0,-1.0,,28.3
115,2022-06-29,28.100000381469727,28.100000381469727,27.549999237060547,27.649999618530273,25.332544326782227,13543799,2022-06-29,28.25,28.56999988555908,0.0,0.0,,
116,2022-06-30,27.600000381469727,27.600000381469727,26.600000381469727,26.700000762939453,24.462167739868164,19975223,2022-06-30,27.960000228881835,28.47499990463257,0.0,0.0,,
117,2022-07-01,26.700000762939453,26.899999618530273,26.149999618530273,26.350000381469727,24.141502380371094,15939136,2022-07-01,27.49000015258789,28.352499961853027,0.0,0.0,,
118,2022-07-04,26.399999618530273,26.75,26.25,26.299999237060547,24.095691680908203,12504770,2022-07-04,27.059999847412108,28.239999961853027,0.0,0.0,,
119,2022-07-05,26.399999618530273,26.549999237060547,25.899999618530273,26.25,24.049882888793945,19561400,2022-07-05,26.65,28.125,0.0,0.0,,
120,2022-07-06,23.700000762939453,23.950000762939453,23.149999618530273,23.399999618530273,23.399999618530273,34971520,2022-07-06,25.8,27.8625,0.0,0.0,,
121,2022-07-07,23.399999618530273,23.799999237060547,23.100000381469727,23.600000381469727,23.600000381469727,10698609,2022-07-07,25.179999923706056,27.605000019073486,0.0,0.0,,
122,2022-07-08,24.0,24.299999237060547,23.899999618530273,24.049999237060547,24.049999237060547,9810792,2022-07-08,24.719999694824217,27.367500019073486,0.0,0.0,,
123,2022-07-11,24.450000762939453,24.850000381469727,24.399999618530273,24.450000762939453,24.450000762939453,10804240,2022-07-11,24.35,27.167500019073486,0.0,0.0,,
